book_id,book_title,keyword
28,뷰티 앤 더 비스트 ," 마법, 사랑, 교훈, 변화, 전설"
29,해리 포터 시리즈 ," 마법, 모험, 우정, 비밀, 가족"
30,오즈의 마법사 ," 모험, 마법, 우정, 교훈, 꿈"
31,나니아 연대기 ," 모험, 판타지, 마법, 전쟁, 가족"
32,헨젤과 그레텔 ," 모험, 가족, 교훈, 마법, 전설"
33,톰 소여의 모험 ," 모험, 우정, 성장, 탐험, 가족"
34,로빈슨 크루소 ," 모험, 생존, 탐험, 교훈, 성장"
35,작은 아씨들 ," 가족, 우정, 사랑, 교훈, 전쟁"
36,모비 딕 ," 모험, 동물, 교훈, 탐험, 도전"
37,빌리버 여행기 ," 모험, 판타지, 교훈, 탐험, 사회비판"
38,피노키오의 모험 ," 모험, 마법, 교훈, 성장, 가족"
39,어린 왕자 ," 우정, 모험, 판타지, 사랑, 철학"
40,안데르센 동화 ," 모험, 판타지, 교훈, 사랑, 가족"
41,엘라의 마법 ," 판타지, 마법, 모험, 가족, 교훈"
42,엄지 공주," 용기, 자유, 모험, 성장, 친구"
43,엘머의 모험 ," 다양성, 우정, 교훈, 성장, 가족"
44,클리퍼드 더 빅 레드 독 ," 우정, 동물, 모험, 교훈, 성장"
45,야삐와 그의 아빠 ," 가족, 우정, 모험, 교훈, 사랑"
46,위니 더 푸 ," 우정, 판타지, 동물, 교훈, 가족"
47,더 미드나잇 포크 ," 모험, 판타지, 교훈, 가족, 전설"
48,그랜드파스 테일스 ," 가족, 모험, 교훈, 역사, 사랑"
49,알프레드 히치콕과 세 마리의 탐정 ," 모험, 비밀, 교훈, 판타지, 우정"
50,프린세스 스쿨 ," 가족, 우정, 모험, 교훈, 성장"
51,다이버전트 ," 모험, 용기, 성장, 판타지, 전쟁"
52,주디 무디 ," 성장, 우정, 모험, 교훈, 가족"
53,남자 아이들을 위한 위대한 탈출 이야기 ," 모험, 우정, 교훈, 전쟁, 역사"
54,클라리스 빈 ," 성장, 우정, 모험, 교훈, 가족"
55,구멍가게 아이들 ," 모험, 우정, 교훈, 성장, 가족"
56,브릿지 투 테라비시아 ," 우정, 판타지, 모험, 교훈, 상상력"
57,모모 ," 시간, 우정, 판타지, 성장, 가족"
58,스파게티를 먹은 괴물 ," 판타지, 우정, 모험, 교훈, 상상력"
59,스파이더위크 연대기 ," 모험, 판타지, 비밀, 우정, 마법"
60,신비한 섬 ," 모험, 탐험, 교훈, 성장, 가족"
61,인어 공주 ," 모험, 판타지, 사랑, 비밀, 가족"
62,백설공주 ," 마법, 가족, 사랑, 교훈, 전설"
63,신데렐라 ," 마법, 가족, 사랑, 교훈, 꿈"
64,피터팬 ," 모험, 판타지, 꿈, 비밀, 우정"
65,푸스 장화를 신은 고양이 ," 모험, 판타지, 용기, 비밀, 우정"
66,캔터베리 이야기 ," 역사, 모험, 교훈, 사랑, 전쟁"
67,피어 깁슨 ," 가족, 우정, 모험, 비밀, 성장"
68,왕자와 거지 ," 모험, 가족, 우정, 사회, 교훈"
69,거울 나라의 앨리스 ," 판타지, 모험, 상상력, 비밀, 마법"
70,피노키오 ," 모험, 마법, 교훈, 성장, 가족"
71,실버니와 나무 ," 자연, 교훈, 성장, 모험, 판타지"
72,마들렌 ," 용기, 우정, 가족, 교훈, 사랑"
73,"좋은 밤, 달 "," 가족, 교훈, 꿈, 우정, 자연"
74,진짜 진짜 잡아라 ," 모험, 우정, 교훈, 가족, 상상력"
75,내 친구 고릴라 ," 우정, 가족, 모험, 교훈, 상상력"
76,롱스타킹 피피 ," 모험, 우정, 가족, 자유, 성장"
77,셜록 홈즈 시리즈 ," 모험, 비밀, 용기, 탐험, 지혜"
78,랄프 마우스 시리즈 ," 모험, 가족, 우정, 판타지, 성장"
79,그림자 아이들 시리즈 ," 비밀, 모험, 가족, 교훈, 판타지"
80,보물섬 ," 모험, 보물, 탐험, 비밀, 전쟁"
81,흥부와 놀부 ," 가족, 교훈, 모험, 정의, 보상"
82,콩쥐 팥쥐 ," 가족, 교훈, 정의, 사랑, 판타지"
83,해님 달님 ," 가족, 용기, 판타지, 사랑, 보호"
84,춘향전 ," 사랑, 교훈, 정의, 우정, 비밀"
85,심청전 ," 가족, 희생, 사랑, 교훈, 정의"
86,홍길동전 ," 모험, 정의, 용기, 판타지, 가족"
87,바보 온달과 평강 공주 ," 사랑, 모험, 교훈, 성장, 판타지"
88,금도끼 은도끼 ," 정직, 교훈, 정의, 보상, 모험"
89,선녀와 나무꾼 ," 사랑, 판타지, 교훈, 모험, 비밀"
90,장화 홍련 ," 가족, 우정, 교훈, 사랑, 비밀"
91,울부짖는 샘 ," 교훈, 정의, 모험, 가족, 보호"
92,호랑이와 곶감 ," 교훈, 모험, 재치, 가족, 용기"
93,별주부전 ," 교훈, 정의, 모험, 비밀, 성장"
94,송아지 똥구리와 용왕 ," 판타지, 교훈, 모험, 재치, 성장"
95,구름빵 ," 가족, 판타지, 교훈, 사랑, 재치"
96,떡 잔치 ," 교훈, 모험, 가족, 재치, 성장"
97,마음씨 고운 할머니 ," 가족, 교훈, 사랑, 보상, 희생"
98,어부와 토끼 ," 우정, 교훈, 모험, 변화, 성장"
99,달님은 영창으로 ," 교훈, 사랑, 모험, 희생, 가족"
100,개구리 올챙이 새끼 ," 성장, 교훈, 변화, 우정, 용기"
121,잭과 콩나무," 모험, 성장, 용기, 희망, 기회"
122,빨간 모자," 경계심, 위험, 순수함, 가족, 속임수"
123,도깨비 방망이," 마법, 재치, 기회, 도전, 행운"
